3,Batman: El Caballero de la Noche,"Christopher Nolan (dir.), Christian Bale, Heath Ledger",8.993127135124897,2008,3,,/title/tt0468569/
3,El señor de los anillos: El retorno del rey,"Peter Jackson (dir.), Elijah Wood, Viggo Mortensen",8.92713309278143,2003,7,,/title/tt0167260/
3,Forrest Gump,"Robert Zemeckis (dir.), Tom Hanks, Robin Wright",8.776386232422228,1994,11,,/title/tt0109830/
3,El imperio contraataca,"Irvin Kershner (dir.), Mark Hamill, Harrison Ford",8.70993414590817,1980,15,,/title/tt0080684/
3,"Seven, los siete pecados capitales","David Fincher (dir.), Morgan Freeman, Brad Pitt",8.611786867573802,1995,19,,/title/tt0114369/
3,Rescatando al soldado Ryan,"Steven Spielberg (dir.), Tom Hanks, Matt Damon",8.585577878028769,1998,23,,/title/tt0120815/
3,La guerra de las galaxias,"George Lucas (dir.), Mark Hamill, Harrison Ford",8.564735876572122,1977,27,,/title/tt0076759/
3,El viaje de Chihiro,"Hayao Miyazaki (dir.), Daveigh Chase, Suzanne Pleshette",8.523451228401477,2001,31,,/title/tt0245429/
3,Parásitos,"Bong Joon Ho (dir.), Kang-ho Song, Sun-kyun Lee",8.502376013521323,2019,35,,/title/tt6751668/
3,Sospechosos comunes,"Bryan Singer (dir.), Kevin Spacey, Gabriel Byrne",8.48653708015336,1995,39,,/title/tt0114814/
3,Casablanca,"Michael Curtiz (dir.), Humphrey Bogart, Ingrid Bergman",8.472102734347873,1942,43,,/title/tt0034583/
3,Erase una vez en el oeste,"Sergio Leone (dir.), Henry Fonda, Charles Bronson",8.455675890924615,1968,47,,/title/tt0064116/
3,La ventana indiscreta,"Alfred Hitchcock (dir.), James Stewart, Grace Kelly",8.443326265894106,1954,51,,/title/tt0047396/
3,Cinema Paradiso,"Giuseppe Tornatore (dir.), Philippe Noiret, Enzo Cannavale",8.431339792281761,1988,55,,/title/tt0095765/
3,La vida de los otros,"Florian Henckel von Donnersmarck (dir.), Ulrich Mühe, Martina Gedeck",8.391861193979985,2006,59,,/title/tt0405094/
3,El gran dictador,"Charles Chaplin (dir.), Charles Chaplin, Paulette Goddard",8.373233592354847,1940,63,,/title/tt0032553/
3,Belleza americana,"Sam Mendes (dir.), Kevin Spacey, Annette Bening",8.347874615872037,1999,67,,/title/tt0169547/
3,Spider-Man: Un nuevo universo,"Bob Persichetti (dir.), Shameik Moore, Jake Johnson",8.33448641044309,2018,71,,/title/tt4633694/
3,Amadeus,"Milos Forman (dir.), F. Murray Abraham, Tom Hulce",8.321349655192906,1984,75,,/title/tt0086879/
3,Avengers: Endgame,"Anthony Russo (dir.), Robert Downey Jr., Chris Evans",8.31257354721468,2019,79,,/title/tt4154796/
3,Mente indomable,"Gus Van Sant (dir.), Robin Williams, Matt Damon",8.293230208787117,1997,83,,/title/tt0119217/
3,Your Name,"Makoto Shinkai (dir.), Ryûnosuke Kamiki, Mone Kamishiraishi",8.280241359159882,2016,87,,/title/tt5311514/
3,Eterno resplandor de una mente sin recuerdos,"Michel Gondry (dir.), Jim Carrey, Kate Winslet",8.274539460144744,2004,91,,/title/tt0338013/
3,Lawrence de Arabia,"David Lean (dir.), Peter O'Toole, Alec Guinness",8.262919679224662,1962,95,,/title/tt0056172/
3,Jagten,"Thomas Vinterberg (dir.), Mads Mikkelsen, Thomas Bo Larsen",8.259620801659809,2012,99,,/title/tt2106476/
3,Cara de guerra,"Stanley Kubrick (dir.), Matthew Modine, R. Lee Ermey",8.24839245371378,1987,103,,/title/tt0093058/
3,Piso de soltero,"Billy Wilder (dir.), Jack Lemmon, Shirley MacLaine",8.240794464063761,1960,107,,/title/tt0053604/
3,Los Ángeles al desnudo,"Curtis Hanson (dir.), Kevin Spacey, Russell Crowe",8.234358828848002,1997,111,,/title/tt0119488/
3,Ikiru - Vivir,"Akira Kurosawa (dir.), Takashi Shimura, Nobuo Kaneko",8.230669217688343,1952,115,,/title/tt0044741/
3,Una separación,"Asghar Farhadi (dir.), Payman Maadi, Leila Hatami",8.227797290186787,2011,119,,/title/tt1832382/
3,1917,"Sam Mendes (dir.), Dean-Charles Chapman, George MacKay",8.22002539618898,2019,123,,/title/tt8579674/
3,Dangal,"Nitesh Tiwari (dir.), Aamir Khan, Sakshi Tanwar",8.211724114505262,2016,127,,/title/tt5074352/
3,El Padre,"Florian Zeller (dir.), Anthony Hopkins, Olivia Colman",8.190541750794893,2020,131,,/title/tt10272386/
3,Los imperdonables,"Clint Eastwood (dir.), Clint Eastwood, Gene Hackman",8.173005268173384,1992,135,,/title/tt0105695/
3,Ran,"Akira Kurosawa (dir.), Tatsuya Nakadai, Akira Terao",8.166796231924282,1985,139,,/title/tt0089881/
3,Petróleo sangriento,"Paul Thomas Anderson (dir.), Daniel Day-Lewis, Paul Dano",8.159392328263891,2007,143,,/title/tt0469494/
3,La isla siniestra,"Martin Scorsese (dir.), Leonardo DiCaprio, Emily Mortimer",8.150984222121828,2010,147,,/title/tt1130884/
3,Kill Bill Vol 1,"Quentin Tarantino (dir.), Uma Thurman, David Carradine",8.144683733572784,2003,151,,/title/tt0266697/
3,El hombre elefante,"David Lynch (dir.), Anthony Hopkins, John Hurt",8.138659485068386,1980,155,,/title/tt0080678/
3,Intensa Mente,"Pete Docter (dir.), Amy Poehler, Bill Hader",8.134532396364877,2015,159,,/title/tt2096673/
3,El secreto de sus ojos,"Juan José Campanella (dir.), Ricardo Darín, Soledad Villamil",8.1238183612378,2009,163,,/title/tt1305806/
3,Tres anuncios por un crimen,"Martin McDonagh (dir.), Frances McDormand, Woody Harrelson",8.117593653646262,2017,167,,/title/tt5027774/
3,Mi vecino Totoro,"Hayao Miyazaki (dir.), Hitoshi Takagi, Noriko Hidaka",8.104771884622476,1988,171,,/title/tt0096283/
3,La quimera del oro,"Charles Chaplin (dir.), Charles Chaplin, Mack Swain",8.09452272891783,1925,175,,/title/tt0015864/
3,Harry Potter y las reliquias de la muerte 2,"David Yates (dir.), Daniel Radcliffe, Emma Watson",8.089623587480654,2011,179,,/title/tt1201607/
3,12 años esclavo,"Steve McQueen (dir.), Chiwetel Ejiofor, Michael Kenneth Williams",8.085394085903252,2013,183,,/title/tt2024544/
3,Antes del amanecer,"Richard Linklater (dir.), Ethan Hawke, Julie Delpy",8.081096626270487,1995,187,,/title/tt0112471/
3,El gran hotel Budapest,"Wes Anderson (dir.), Ralph Fiennes, F. Murray Abraham",8.078030923127068,2014,191,,/title/tt2278388/
3,Cómo entrenar a tu dragón,"Dean DeBlois (dir.), Jay Baruchel, Gerard Butler",8.074670522463013,2010,195,,/title/tt0892769/
3,Barry Lyndon,"Stanley Kubrick (dir.), Ryan O'Neal, Marisa Berenson",8.073140681256586,1975,199,,/title/tt0072684/
3,Relatos salvajes,"Damián Szifron (dir.), Darío Grandinetti, María Marull",8.070377698146011,2014,203,,/title/tt3011894/
3,La passion de Jeanne d'Arc,"Carl Theodor Dreyer (dir.), Maria Falconetti, Eugene Silvain",8.063100704537224,1928,207,,/title/tt0019254/
3,Tôkyô monogatari,"Yasujirô Ozu (dir.), Chishû Ryû, Chieko Higashiyama",8.056973091477248,1953,211,,/title/tt0046438/
3,Cuenta conmigo,"Rob Reiner (dir.), Wil Wheaton, River Phoenix",8.051852866370153,1986,215,,/title/tt0092005/
3,Logan: Wolverine,"James Mangold (dir.), Hugh Jackman, Patrick Stewart",8.046480577622992,2017,219,,/title/tt3315342/
3,El exorcista,"William Friedkin (dir.), Ellen Burstyn, Max von Sydow",8.03846335260706,1973,223,,/title/tt0070047/
3,Dersu Uzala,"Akira Kurosawa (dir.), Maksim Munzuk, Yuriy Solomin",8.033984924999062,1975,227,,/title/tt0071411/
3,Duna,"Denis Villeneuve (dir.), Timothée Chalamet, Rebecca Ferguson",8.02980142053101,2021,231,,/title/tt1160419/
3,Ser o no ser,"Ernst Lubitsch (dir.), Carole Lombard, Jack Benny",8.028184257957118,1942,235,,/title/tt0035446/
3,La novicia rebelde,"Robert Wise (dir.), Julie Andrews, Christopher Plummer",8.023213477544674,1965,239,,/title/tt0059742/
3,Sucedió una noche,"Frank Capra (dir.), Clark Gable, Claudette Colbert",8.020466643288529,1934,243,,/title/tt0025316/
3,Jai Bhim,"T.J. Gnanavel (dir.), Suriya, Lijo Mol Jose",8.01634138750673,2021,247,,/title/tt15097216/
